label,core
Kyrgyzstan_High-Late_Medieval_Kara-Djigach_(low_res)_(n=1),Kyrgyzstan_High-Late_Medieval_Kara-Djigach
Kyrgyzstan_IA_Baskya_(n=2),Kyrgyzstan_IA_Baskya
Kyrgyzstan_IA_Japyryk_(n=3),Kyrgyzstan_IA_Japyryk
Kyrgyzstan_IA_Korgantas_Bidayk_(n=2),Kyrgyzstan_IA_Korgantas_Bidayk
Kyrgyzstan_IA_Korgantas_Bidayk_o_(n=1),Kyrgyzstan_IA_Korgantas_Bidayk
Kyrgyzstan_IA_Saka_Alai_Nura_(n=1),Kyrgyzstan_IA_Saka_Alai_Nura
Kyrgyzstan_IA_Saka_Baskiya_(n=2),Kyrgyzstan_IA_Saka_Baskiya
Kyrgyzstan_IA_Saka_Chilpek_(n=2),Kyrgyzstan_IA_Saka_Chilpek
Kyrgyzstan_IA_Saka_Keden_(n=6),Kyrgyzstan_IA_Saka_Keden
Kyrgyzstan_IA_Saka_Keden_o_(n=1),Kyrgyzstan_IA_Saka_Keden
Kyrgyzstan_IA_Saka_Ken-Su_(n=3),Kyrgyzstan_IA_Saka_Ken-Su
Kyrgyzstan_IA_Uch-Kurbu_(n=2),Kyrgyzstan_IA_Uch-Kurbu
Kyrgyzstan_Late_Antiquity_Alai_Nura_(n=4),Kyrgyzstan_Late_Antiquity_Alai_Nura
Kyrgyzstan_Late_Antiquity_Alai_Nura_o_(n=2),Kyrgyzstan_Late_Antiquity_Alai_Nura
Kyrgyzstan_Late_Antiquity_Baskya_(n=9),Kyrgyzstan_Late_Antiquity_Baskya
Kyrgyzstan_Late_Antiquity_Keden_(n=2),Kyrgyzstan_Late_Antiquity_Keden
Kyrgyzstan_Late_Antiquity_Uch-Kurbu_(n=4),Kyrgyzstan_Late_Antiquity_Uch-Kurbu
Laos_BA_Tam_Hang_(n=1),Laos_BA_Tam_Hang
Laos_Hoabinhian_(n=1),Laos_Hoabinhian
Laos_LNBA_Tam_Pa_Ping_(n=1),Laos_LNBA_Tam_Pa_Ping
Laos_Unknown_Provenance_(low_res)_(n=1),Laos_Unknown_Provenance
Latvia_BA_(n=10),Latvia_BA
Latvia_Corded_Ware_Early_(n=1),Latvia_Corded_Ware_Early
Latvia_LN_Rinnukalns_(n=1),Latvia_LN_Rinnukalns
Latvia_Mesolithic_Kunda_Zvejnieki_(n=2),Latvia_Mesolithic_Kunda_Zvejnieki
Latvia_Mesolithic_Narva_Zvejnieki_(n=1),Latvia_Mesolithic_Narva_Zvejnieki
Latvia_Mesolithic_Zvejnieki_(n=8),Latvia_Mesolithic_Zvejnieki
Latvia_Mesolithic-N_Zvejnieki_(n=3),Latvia_Mesolithic-N_Zvejnieki
Latvia_MN_Zvejnieki_(n=2),Latvia_MN_Zvejnieki
Latvia_MN_Zvejnieki_o1_(n=1),Latvia_MN_Zvejnieki
Latvia_MN_Zvejnieki_o2_(n=3),Latvia_MN_Zvejnieki
Latvia_N_Zvejnieki_(n=3),Latvia_N_Zvejnieki
Lebanon_Early_Medieval_Chhim_(n=2),Lebanon_Early_Medieval_Chhim
Lebanon_Hellenistic_Beirut_(n=2),Lebanon_Hellenistic_Beirut
Lebanon_Hellenistic-Roman_Empire_Beirut_(n=3),Lebanon_Hellenistic-Roman_Empire_Beirut
Lebanon_High_Medieval_(n=3),Lebanon_High_Medieval
Lebanon_High_Medieval_(Iberian_Profile)_(n=1),Lebanon_High_Medieval
Lebanon_High_Medieval_(Intermediate_Profile)_(n=2),Lebanon_High_Medieval
Lebanon_High_Medieval_(Northern_European_Profile)_(n=2),Lebanon_High_Medieval
Lebanon_High_Medieval_o_(n=1),Lebanon_High_Medieval
Lebanon_IAII_Beirut_(n=2),Lebanon_IAII_Beirut
Lebanon_IAIII_Beirut_(n=8),Lebanon_IAIII_Beirut
Lebanon_IAIII_Beirut_o_(3/4-Egyptian_Profile)_(n=1),Lebanon_IAIII_Beirut
Lebanon_IAIII_Beirut_o_(Egyptian_Profile)_(n=1),Lebanon_IAIII_Beirut
Lebanon_Late_Antiquity_Qornet_ed-Deir_(n=2),Lebanon_Late_Antiquity_Qornet_ed-Deir
Lebanon_Late_Antiquity-Early_Medieval_(Byzantine-Rashidun)_Ej-Jaouze_(n=2),Lebanon_Late_Antiquity-Early_Medieval_(Byzantine-Rashidun)_Ej-Jaouze
Lebanon_Late_Antiquity-Early_Medieval_(Byzantine)_Chhim_(n=2),Lebanon_Late_Antiquity-Early_Medieval_(Byzantine)_Chhim
Lebanon_Late_Antiquity-Early_Medieval_(Byzantine)_Ej-Jaouze_(n=2),Lebanon_Late_Antiquity-Early_Medieval_(Byzantine)_Ej-Jaouze
Lebanon_Late_Antiquity-Early_Medieval_(Byzantine)_Qornet_ed-Deir_(n=1),Lebanon_Late_Antiquity-Early_Medieval_(Byzantine)_Qornet_ed-Deir
Lebanon_MBA_Sidon_Canaanite_(n=5),Lebanon_MBA_Sidon_Canaanite
Lebanon_Roman_Empire-Early_Medieval_(Byzantine)_Qornet_ed-Deir_(n=1),Lebanon_Roman_Empire-Early_Medieval_(Byzantine)_Qornet_ed-Deir
Lebanon_Roman_Republic-Empire_Beirut_(n=2),Lebanon_Roman_Republic-Empire_Beirut
Liangdao_N_(n=2),Liangdao_N
Libya_N_Saharan_Pastoral_Takarkori_(n=1),Libya_N_Saharan_Pastoral_Takarkori
Lithuania_BA_(n=2),Lithuania_BA
Lithuania_Corded_Ware_(n=2),Lithuania_Corded_Ware
Lithuania_Corded_Ware_Early_(n=1),Lithuania_Corded_Ware_Early
Lithuania_Corded_Ware_o_(n=1),Lithuania_Corded_Ware
Lithuania_EMN_Narva_(n=7),Lithuania_EMN_Narva
Lithuania_Late_Antiquity_East_Lithuanian_Barrow_Bailuliai_(n=1),Lithuania_Late_Antiquity_East_Lithuanian_Barrow_Bailuliai
Lithuania_Late_Antiquity-Early_Medieval_Berciunai_(low_res)_(n=1),Lithuania_Late_Antiquity-Early_Medieval_Berciunai
Lithuania_Late_Antiquity-Early_Medieval_Marvele_(n=4),Lithuania_Late_Antiquity-Early_Medieval_Marvele
Lithuania_Mesolithic_(n=1),Lithuania_Mesolithic
Luxembourg_Bell_Beaker_(n=2),Luxembourg_Bell_Beaker
Luxembourg_Mesolithic_Loschbour_(n=1),Luxembourg_Mesolithic_Loschbour
Magadan_BA_Ol'skaia_(n=2),Magadan_BA_Ol'skaia
Malawi_Chencherere_5200BP_(n=1),Malawi_Chencherere_5200BP
Malawi_Fingira_2500BP_(n=1),Malawi_Fingira_2500BP
Malawi_Fingira_6100BP_(n=1),Malawi_Fingira_6100BP
Malawi_Fingira_6100BP_(low_res)_(n=1),Malawi_Fingira_6100BP
Malawi_Hora_14000BP_(n=1),Malawi_Hora_14000BP
Malawi_Hora_8100BP_(n=1),Malawi_Hora_8100BP
Malawi_Hora_8500BP_(low_res)_(n=1),Malawi_Hora_8500BP
Malaysia_Early_Modern_(n=2),Malaysia_Early_Modern
Malaysia_Hoabinhian_(n=1),Malaysia_Hoabinhian
Malaysia_LN_Gua_Cha_(n=1),Malaysia_LN_Gua_Cha
Malta_Gozo_LN_(n=4),Malta_Gozo_LN
Mesopotamia_Achaemenid_Batman_(Mesopotamia_BA_Profile)_(n=1),Mesopotamia_Achaemenid_Batman
Mesopotamia_Early_Medieval_(Umayyad-Abbasid)_Tell_Masaikh_(Syrio-Mesopotamian_Arab_Profile)_(n=1),Mesopotamia_Early_Medieval_(Umayyad-Abbasid)_Tell_Masaikh
Mesopotamia_Early_Medieval_Dara_(Mesopotamian_Profile)_(n=3),Mesopotamia_Early_Medieval_Dara
Mesopotamia_Early_Medieval_Dara_(Mixed_Assyrian+Levantine_Profile)_(n=2),Mesopotamia_Early_Medieval_Dara
Mesopotamia_Early_Medieval_Midyat_(Mixed_Assyrian+Levantine_Profile)_(n=1),Mesopotamia_Early_Medieval_Midyat
Mesopotamia_Early_Modern_Midyat_(Mesopotamian_Profile)_(n=2),Mesopotamia_Early_Modern_Midyat
Mesopotamia_EBA_Sirnak_(n=5),Mesopotamia_EBA_Sirnak
Mesopotamia_EBA_Titris_Hoyuk_(n=1),Mesopotamia_EBA_Titris_Hoyuk
Mesopotamia_High_Medieval_Tell_Masaikh_(Arabian_Profile)_(n=1),Mesopotamia_High_Medieval_Tell_Masaikh
Mesopotamia_IA_Batman_(Mesopotamian_Profile)_(n=2),Mesopotamia_IA_Batman
Mesopotamia_IA_Batman_(Mesopotamian_Profile)_(low_res)_(n=1),Mesopotamia_IA_Batman
Mesopotamia_IA_Neo-Assyrian-Achaemenid_Batman_(Mesopotamian_Profile)_(n=1),Mesopotamia_IA_Neo-Assyrian-Achaemenid_Batman
Mesopotamia_IA_Neo-Assyrian-Achaemenid_Nevali_Cori_(Syrio-Mesopotamian_Profile)_(n=1),Mesopotamia_IA_Neo-Assyrian-Achaemenid_Nevali_Cori
Mesopotamia_LBA_Middle_Assyrian_Nemrik_9_(n=1),Mesopotamia_LBA_Middle_Assyrian_Nemrik_9
Mesopotamia_LCA_Batman_(n=1),Mesopotamia_LCA_Batman
Mesopotamia_LCA_Sirnak_(n=3),Mesopotamia_LCA_Sirnak
Mesopotamia_N_PPN_Cayonu_(n=1),Mesopotamia_N_PPN_Cayonu
Mesopotamia_N_PPN_Cayonu_(low_res)_(n=1),Mesopotamia_N_PPN_Cayonu
Mesopotamia_N_PPN_Nemrik_9_(n=1),Mesopotamia_N_PPN_Nemrik_9
Mesopotamia_N_PPNA_Boncuklu_Tarla_(n=1),Mesopotamia_N_PPNA_Boncuklu_Tarla
Mesopotamia_N_PPNB_Nevali_Cori_(n=1),Mesopotamia_N_PPNB_Nevali_Cori
Mesopotamia_Parthian-Roman_Empire_Nevali_Cori_(Syrio-Mesopotamian_Profile)_(n=2),Mesopotamia_Parthian-Roman_Empire_Nevali_Cori
Mexico_Classic_Canada_de_la_Virgen_(n=1),Mexico_Classic_Canada_de_la_Virgen
Mexico_Classic_Maya_Chichen_Itza_(n=32),Mexico_Classic_Maya_Chichen_Itza
Mexico_Classic_Maya_Chichen_Itza_(low_res)_(n=6),Mexico_Classic_Maya_Chichen_Itza
Mexico_Classic_Toluquilla_(n=1),Mexico_Classic_Toluquilla
Mexico_Classic-Postclassic_Tayopa_(n=9),Mexico_Classic-Postclassic_Tayopa
Mexico_Classic-Postclassic_Tayopa_(low_res)_(n=2),Mexico_Classic-Postclassic_Tayopa
Mexico_Colonial_Period_(Amerindian_Profile)_(n=8),Mexico_Colonial_Period
Mexico_Comondu_Precolonial_(low_res)_(n=1),Mexico_Comondu_Precolonial
Mexico_Coyote_Cave_950BP_(n=1),Mexico_Coyote_Cave_950BP
Mexico_Early_Modern_Campeche_(Central/Southern_African_Bantu_Profile)_(n=1),Mexico_Early_Modern_Campeche
Mexico_Early_Modern_Campeche_(Iberian_Profile)_(n=1),Mexico_Early_Modern_Campeche
Mexico_Early_Modern_Mexico_City_(Central/Southern_African_Bantu_Profile)_(n=2),Mexico_Early_Modern_Mexico_City
Mexico_Early_Modern_Mexico_City_(West_African_Profile)_(n=1),Mexico_Early_Modern_Mexico_City
Mexico_Iron_Springs_Precolonial_(low_res)_(n=1),Mexico_Iron_Springs_Precolonial
Mexico_La_Playa/Cerro_de_Trincheras_2400BP_(n=3),Mexico_La_Playa/Cerro_de_Trincheras_2400BP
Mexico_La_Playa/Cerro_de_Trincheras_Precolonial_(n=7),Mexico_La_Playa/Cerro_de_Trincheras_Precolonial
Mexico_La_Playa/Cerro_de_Trincheras_Precolonial_(low_res)_(n=2),Mexico_La_Playa/Cerro_de_Trincheras_Precolonial
Mexico_Loma_San_Gabriel_Culture_Cueva_de_los_Muertos_Chiquitos_(n=9),Mexico_Loma_San_Gabriel_Culture_Cueva_de_los_Muertos_Chiquitos
Mexico_Mogollon_Paquime_(n=1),Mexico_Mogollon_Paquime
Mexico_Postclassic_Sierra_Tarahumara_(n=1),Mexico_Postclassic_Sierra_Tarahumara
Mexico_Postclassic_Toluquilla_(n=2),Mexico_Postclassic_Toluquilla
Mexico_Postclassic-Postconquest_Las_Palmas_Culture_Pericues_(n=3),Mexico_Postclassic-Postconquest_Las_Palmas_Culture_Pericues
Moldova_EBA_Yamnaya_(n=14),Moldova_EBA_Yamnaya
Moldova_EBA_Yamnaya_o_(n=1),Moldova_EBA_Yamnaya
Moldova_EIA_Cimmerian_(n=3),Moldova_EIA_Cimmerian
Moldova_Eneolithic_Kvityana_Crasnoe_(n=1),Moldova_Eneolithic_Kvityana_Crasnoe
Moldova_Eneolithic_Trypillian_Late_(n=4),Moldova_Eneolithic_Trypillian_Late
Moldova_Eneolithic_Trypillian_Late_o_(n=1),Moldova_Eneolithic_Trypillian_Late
Moldova_Eneolithic_Zhyvotylivka_Bursuceni_(n=1),Moldova_Eneolithic_Zhyvotylivka_Bursuceni
Moldova_Eneolithic_Zhyvotylivka_Bursuceni_o_(Transcaucasian_Profile)_(n=1),Moldova_Eneolithic_Zhyvotylivka_Bursuceni
Moldova_Eneolithic_Zhyvotylivka_Taraclia_(n=1),Moldova_Eneolithic_Zhyvotylivka_Taraclia
Moldova_IA_Sarmatian_Cimislia_(n=1),Moldova_IA_Sarmatian_Cimislia
Moldova_IA_Sarmatian_Ciumai_(n=1),Moldova_IA_Sarmatian_Ciumai
Moldova_IA_Scythian_Glinoe_(Central_Med_Profile)_(n=3),Moldova_IA_Scythian_Glinoe
Moldova_IA_Scythian_Glinoe_(East_Asian-Mixed_Profile)_(n=2),Moldova_IA_Scythian_Glinoe
Moldova_IA_Scythian_Glinoe_(Northwest_Euro_Profile)_(n=1),Moldova_IA_Scythian_Glinoe
Moldova_IA_Scythian_Glinoe_(Paleo-Balkan_Profile)_(n=1),Moldova_IA_Scythian_Glinoe
Moldova_LBA_Crihana_Veche_(n=2),Moldova_LBA_Crihana_Veche
Moldova_LBA_Sabatinovka_(n=1),Moldova_LBA_Sabatinovka
Moldova_MBA_Catacomb_(n=2),Moldova_MBA_Catacomb
Moldova_MBA_Multi-Cordoned_Ware_(n=2),Moldova_MBA_Multi-Cordoned_Ware
Moldova_MBA_Slobodzeya_(n=1),Moldova_MBA_Slobodzeya
Moldova_Unknown_Provenance_(East_Asian-Mixed_Profile)_(n=1),Moldova_Unknown_Provenance
Mongolia_Early_Medieval_Rouran_(n=1),Mongolia_Early_Medieval_Rouran
Mongolia_Early_Medieval_Turkic_Period_(n=2),Mongolia_Early_Medieval_Turkic_Period
Mongolia_Early_Medieval_Turkic_Period_(low_res)_(n=2),Mongolia_Early_Medieval_Turkic_Period
Mongolia_Early_Medieval_Turkic_Period_(South_Central_Asian_Profile)_(n=2),Mongolia_Early_Medieval_Turkic_Period
Mongolia_Early_Medieval_Turkic_Period_(Tang_Emissary_Attendant)_(n=1),Mongolia_Early_Medieval_Turkic_Period_(Tang_Emissary_Attendant)
Mongolia_Early_Medieval_Turkic_Period_(Turanian-Mixed)_(n=3),Mongolia_Early_Medieval_Turkic_Period_(Turanian-Mixed)
Mongolia_Early_Medieval_Uygur_Period_(Slab_Grave_Profile)_(n=1),Mongolia_Early_Medieval_Uygur_Period
Mongolia_Early_Medieval_Uygur_Period_(South_Central_Asian_Profile)_(n=4),Mongolia_Early_Medieval_Uygur_Period
Mongolia_Early_Medieval_Uygur_Period_(Turanian-Mixed)_(n=5),Mongolia_Early_Medieval_Uygur_Period_(Turanian-Mixed)
Mongolia_Early_Medieval_Uygur_Period_(Turanian-Mixed)_o_(n=2),Mongolia_Early_Medieval_Uygur_Period_(Turanian-Mixed)
Mongolia_Early_Medieval_Uygur_Period_(Turanian+Han-Mixed)_(n=2),Mongolia_Early_Medieval_Uygur_Period_(Turanian+Han-Mixed)
Mongolia_Early_Medieval_Zubu_Period_(Turanian-Mixed)_(n=1),Mongolia_Early_Medieval_Zubu_Period_(Turanian-Mixed)
Mongolia_EBA_Afanasievo_(n=1),Mongolia_EBA_Afanasievo
Mongolia_EBA_Afanasievo_(contaminated)_(n=1),Mongolia_EBA_Afanasievo
Mongolia_EBA_Afanasievo_o_(East_Asian_Profile)_(n=1),Mongolia_EBA_Afanasievo
Mongolia_EBA_Ulgii_(n=3),Mongolia_EBA_Ulgii
Mongolia_EIA_Biluut_(n=1),Mongolia_EIA_Biluut
Mongolia_EIA_Khovd_(Altai_MLBA_Profile)_(n=1),Mongolia_EIA_Khovd
Mongolia_EIA_Khovsgol_(n=1),Mongolia_EIA_Khovsgol
Mongolia_EIA_Pazyryk_Ulgii_(n=1),Mongolia_EIA_Pazyryk_Ulgii
Mongolia_EIA_Slab_Grave_(n=14),Mongolia_EIA_Slab_Grave
Mongolia_EIA_Slab_Grave_o_(n=2),Mongolia_EIA_Slab_Grave
Mongolia_EIA_Uyuk_Chandman_(n=15),Mongolia_EIA_Uyuk_Chandman
Mongolia_EIA_Uyuk_Chandman_o_(n=2),Mongolia_EIA_Uyuk_Chandman
Mongolia_EUP_Salkhit_(n=1),Mongolia_EUP_Salkhit
Mongolia_IA_Western_Han_Dynasty_Omnogovi_(n=2),Mongolia_IA_Western_Han_Dynasty_Omnogovi
Mongolia_IA_Xiongnu_Early_(Scytho-Siberian_Intermediate_Profile)_(n=11),Mongolia_IA_Xiongnu_Early
Mongolia_IA_Xiongnu_Early_(Scytho-Siberian_West_Eurasian_Profile)_(n=1),Mongolia_IA_Xiongnu_Early
Mongolia_IA_Xiongnu_Early_o1_(n=1),Mongolia_IA_Xiongnu_Early
Mongolia_IA_Xiongnu_Early_o2_(n=1),Mongolia_IA_Xiongnu_Early
Mongolia_IA_Xiongnu_Early_o3_(n=1),Mongolia_IA_Xiongnu_Early
Mongolia_IA_Xiongnu_Late_(n=16),Mongolia_IA_Xiongnu_Late
Mongolia_IA_Xiongnu_Late_(Baikal_BA_Profile)_(n=1),Mongolia_IA_Xiongnu_Late
Mongolia_IA_Xiongnu_Late_(Iranian_Plateau_Profile)_(n=1),Mongolia_IA_Xiongnu_Late
Mongolia_IA_Xiongnu_Late_(Scytho-Siberian_Intermediate_Profile)_(n=13),Mongolia_IA_Xiongnu_Late
Mongolia_IA_Xiongnu_Late_(Scytho-Siberian_West_Eurasian_Profile)_(n=9),Mongolia_IA_Xiongnu_Late
Mongolia_IA_Xiongnu_Late_(Southern_East_Asian-Mixed_Profile)_(n=8),Mongolia_IA_Xiongnu_Late
Mongolia_IA_Xiongnu_Late_(Yellow_Sea_Profile)_(n=1),Mongolia_IA_Xiongnu_Late
Mongolia_IA_Xiongnu-Xianbei_(n=1),Mongolia_IA_Xiongnu-Xianbei
Mongolia_IA-Early_Medieval_Xianbei_(n=1),Mongolia_IA-Early_Medieval_Xianbei
Mongolia_Late_Medieval_Khitan_Period_(Han-Mixed)_(n=2),Mongolia_Late_Medieval_Khitan_Period_(Han-Mixed)
Mongolia_Late_Medieval_Khitan_Period_(Turanian-Mixed)_(n=1),Mongolia_Late_Medieval_Khitan_Period_(Turanian-Mixed)
Mongolia_Late_Medieval_Khitan_Period_(Turanian+Han-Mixed)_(n=1),Mongolia_Late_Medieval_Khitan_Period_(Turanian+Han-Mixed)
Mongolia_Late_Medieval_Mongol_Period_(n=17),Mongolia_Late_Medieval_Mongol_Period
Mongolia_Late_Medieval_Mongol_Period_(Han-Mixed)_(n=3),Mongolia_Late_Medieval_Mongol_Period_(Han-Mixed)
Mongolia_Late_Medieval_Mongol_Period_(Han-Mixed)_o_(n=1),Mongolia_Late_Medieval_Mongol_Period_(Han-Mixed)
Mongolia_Late_Medieval_Mongol_Period_(Northern_China_Profile)_(n=2),Mongolia_Late_Medieval_Mongol_Period
Mongolia_Late_Medieval_Mongol_Period_(Tibetan_Profile)_(n=3),Mongolia_Late_Medieval_Mongol_Period
Mongolia_Late_Medieval_Mongol_Period_(Turanian-Mixed)_(n=14),Mongolia_Late_Medieval_Mongol_Period_(Turanian-Mixed)
Mongolia_Late_Medieval_Mongol_Period_(Turanian+Han-Mixed)_(n=20),Mongolia_Late_Medieval_Mongol_Period_(Turanian+Han-Mixed)
Mongolia_Late_Medieval_Mongol_Period_(WSHG-Mixed)_(n=1),Mongolia_Late_Medieval_Mongol_Period_(WSHG-Mixed)
Mongolia_Late_Medieval_Mongol_Period_(Yellow_Sea_Profile)_(n=1),Mongolia_Late_Medieval_Mongol_Period
Mongolia_LBA_Baitag_(Altai_MLBA_Profile)_(n=1),Mongolia_LBA_Baitag
Mongolia_LBA_Bayan_Ulgii_(Altai_MLBA_Profile)_(n=1),Mongolia_LBA_Bayan_Ulgii
Mongolia_LBA_DSKC_Bayankhongor_(n=5),Mongolia_LBA_DSKC_Bayankhongor
Mongolia_LBA_DSKC_Bayankhongor_o_(n=1),Mongolia_LBA_DSKC_Bayankhongor
Mongolia_LBA_DSKC_Bulgan_(n=1),Mongolia_LBA_DSKC_Bulgan
Mongolia_LBA_DSKC_Khovd_(n=2),Mongolia_LBA_DSKC_Khovd
Mongolia_LBA_DSKC_Khovd_(Altai_MLBA_Profile)_(n=1),Mongolia_LBA_DSKC_Khovd
Mongolia_LBA_DSKC_Khovsgol_(n=18),Mongolia_LBA_DSKC_Khovsgol
Mongolia_LBA_DSKC_Khovsgol_(Altai_MLBA_Profile)_(n=1),Mongolia_LBA_DSKC_Khovsgol
Mongolia_LBA_DSKC_Khovsgol_(Altai_MLBA-Turan_Profile)_(n=1),Mongolia_LBA_DSKC_Khovsgol
Mongolia_LBA_DSKC_Khovsgol_o_(n=1),Mongolia_LBA_DSKC_Khovsgol
Mongolia_LBA_DSKC_Uvs_(n=2),Mongolia_LBA_DSKC_Uvs
Mongolia_LBA_Khovd_(Altai_MLBA-Turan_Profile)_(n=2),Mongolia_LBA_Khovd
Mongolia_LBA_Mongun-Taiga_(Altai_MLBA_Profile)_(n=3),Mongolia_LBA_Mongun-Taiga
Mongolia_LBA_Mongun-Taiga_(East_Asian_Profile)_(n=1),Mongolia_LBA_Mongun-Taiga
Mongolia_LBA_Ulaanzuukh_(n=11),Mongolia_LBA_Ulaanzuukh
Mongolia_LBA_Zavkhan_(n=1),Mongolia_LBA_Zavkhan
Mongolia_LBA-EIA_Shiveet_Tolgoi_(n=1),Mongolia_LBA-EIA_Shiveet_Tolgoi
Mongolia_LN_Erdenemandal_(n=1),Mongolia_LN_Erdenemandal
Mongolia_MBA_Monkhkhairkhan_(Bulgan_MBA)_(n=1),Mongolia_MBA_Monkhkhairkhan_(Bulgan_MBA)
Mongolia_MBA_Monkhkhairkhan_(Khovd_MBA)_(Altai_MLBA_Profile)_(n=1),Mongolia_MBA_Monkhkhairkhan_(Khovd_MBA)
Mongolia_MBA_Monkhkhairkhan_(Zavkhan_MBA)_(n=1),Mongolia_MBA_Monkhkhairkhan_(Zavkhan_MBA)
Mongolia_MLBA_Monkhkhairkhan_(Khovd_MLBA)_(Altai_MLBA-Turan_Profile)_(n=1),Mongolia_MLBA_Monkhkhairkhan_(Khovd_MLBA)
Mongolia_N_Kharuulyn_Gozgor_(n=3),Mongolia_N_Kharuulyn_Gozgor
Mongolia_N_Kherlen_River_South_Bank_(n=1),Mongolia_N_Kherlen_River_South_Bank
Mongolia_N_Marzyn_Khutul_(n=4),Mongolia_N_Marzyn_Khutul
Mongolia_N_Norovlin_Uul_(n=1),Mongolia_N_Norovlin_Uul
Montenegro_Early_Medieval_Doclea_(South_Slavic_Profile)_(n=1),Montenegro_Early_Medieval_Doclea
Montenegro_Early-High_Medieval_Doclea_(South_Slavic_Profile)_(n=1),Montenegro_Early-High_Medieval_Doclea
Montenegro_EN_(n=1),Montenegro_EN
Montenegro_High_Medieval_Doclea_(South_Slavic_Profile)_(n=3),Montenegro_High_Medieval_Doclea
Montenegro_LBA_(n=11),Montenegro_LBA
Montenegro_Roman_Empire-Late_Antiquity_Doclea_(Central_Med_Profile)_(n=1),Montenegro_Roman_Empire-Late_Antiquity_Doclea
Morocco_EN_Cardial_Kaf_Taht_el-Ghar_(n=3),Morocco_EN_Cardial_Kaf_Taht_el-Ghar
Morocco_EN_Ifri_n'Amr_ou_Moussa_(n=3),Morocco_EN_Ifri_n'Amr_ou_Moussa
Morocco_Epipaleolithic_Ifri_Ouberrid_(n=1),Morocco_Epipaleolithic_Ifri_Ouberrid
Morocco_LN_Kelif_el_Boroud_(n=2),Morocco_LN_Kelif_el_Boroud
Morocco_LN_Kelif_el_Boroud_(low_res)_(n=1),Morocco_LN_Kelif_el_Boroud
Morocco_MN_Skhirat-Rouazi_(n=3),Morocco_MN_Skhirat-Rouazi
Morocco_UP_Iberomaurusian_Taforalt_(n=6),Morocco_UP_Iberomaurusian_Taforalt
Myanmar_LNBA_Oakaie_(n=1),Myanmar_LNBA_Oakaie
Nepal_Classical_Samdzong_(n=11),Nepal_Classical_Samdzong
Nepal_IA_Chokhopani_(n=2),Nepal_IA_Chokhopani
Nepal_IA_Kyang_(n=7),Nepal_IA_Kyang
Nepal_IA_Lubrak_(n=2),Nepal_IA_Lubrak
Nepal_IA_Mebrak_(n=8),Nepal_IA_Mebrak
Nepal_IA_Rhirhi_(n=4),Nepal_IA_Rhirhi
Nepal_IA_Suila_(n=2),Nepal_IA_Suila
Netherlands_Bell_Beaker_(n=12),Netherlands_Bell_Beaker
Netherlands_Bell_Beaker_(low_res)_(n=2),Netherlands_Bell_Beaker
Netherlands_Early_Medieval_Groningen_(n=5),Netherlands_Early_Medieval_Groningen
Netherlands_Early_Medieval_Groningen_o1_(Norse_Profile)_(n=1),Netherlands_Early_Medieval_Groningen
Netherlands_Early_Medieval_Groningen_o2_(Mixed_Northern_Euro_Profile)_(n=1),Netherlands_Early_Medieval_Groningen
Netherlands_Early_Medieval_Midlum_(n=1),Netherlands_Early_Medieval_Midlum
Netherlands_Early_Modern_Alphen_aan_den_Rijn_(n=1),Netherlands_Early_Modern_Alphen_aan_den_Rijn
Netherlands_Early-High_Medieval_Groningen_(n=4),Netherlands_Early-High_Medieval_Groningen
Netherlands_Early-High_Medieval_Groningen_o_(Mixed_Western_Euro_Profile)_(n=1),Netherlands_Early-High_Medieval_Groningen
Netherlands_EBA_(n=3),Netherlands_EBA
Netherlands_EIA_(low_res)_(n=2),Netherlands_EIA
Netherlands_High_Medieval_Groningen_(n=4),Netherlands_High_Medieval_Groningen
Netherlands_High_Medieval_Groningen_o1_(Mixed_Northern_Euro_Profile)_(n=1),Netherlands_High_Medieval_Groningen
Netherlands_High_Medieval_Groningen_o1_(Mixed_Northern_Euro_Profile)_(low_res)_(n=1),Netherlands_High_Medieval_Groningen
Netherlands_High_Medieval_Groningen_o2_(Mixed_Western_Euro_Profile)_(low_res)_(n=1),Netherlands_High_Medieval_Groningen
Netherlands_Late_Antiquity-Early_Medieval_Midlum_(n=4),Netherlands_Late_Antiquity-Early_Medieval_Midlum
Netherlands_Late_Antiquity-Early_Medieval_Midlum_o1_(Mixed_Northern_Euro_Profile)_(n=1),Netherlands_Late_Antiquity-Early_Medieval_Midlum
Netherlands_Late_Antiquity-Early_Medieval_Midlum_o2_(Mixed_Western_Euro_Profile)_(low_res)_(n=1),Netherlands_Late_Antiquity-Early_Medieval_Midlum
Netherlands_LBA_(n=2),Netherlands_LBA
Netherlands_LIA_(n=1),Netherlands_LIA
Netherlands_MBA_(n=6),Netherlands_MBA
Netherlands_MBA_(low_res)_(n=1),Netherlands_MBA
Netherlands_MBA_o_(n=3),Netherlands_MBA
Netherlands_Mesolithic_Doggerland_(n=3),Netherlands_Mesolithic_Doggerland
Netherlands_Mesolithic_Doggerland_(low_res)_(n=1),Netherlands_Mesolithic_Doggerland
Netherlands_MIA-LIA_(n=1),Netherlands_MIA-LIA
Netherlands_MIA-LIA_(low_res)_(n=1),Netherlands_MIA-LIA
Netherlands_MLBA_(n=2),Netherlands_MLBA
North_Macedonia_Classical_(n=1),North_Macedonia_Classical
